m/z,Formula,ID,IsotopeLabel,Ion form,Compound
872.8541613,C53H92O6,1225,C13-label-47,[M+H]+,TG(50:5)_isomer
873.8575113,C53H92O6,1225,C13-label-48,[M+H]+,TG(50:5)_isomer
874.8608613,C53H92O6,1225,C13-label-49,[M+H]+,TG(50:5)_isomer
875.8642113,C53H92O6,1225,C13-label-50,[M+H]+,TG(50:5)_isomer
876.8675613,C53H92O6,1225,C13-label-51,[M+H]+,TG(50:5)_isomer
877.8709113,C53H92O6,1225,C13-label-52,[M+H]+,TG(50:5)_isomer
878.8742613,C53H92O6,1225,C13-label-53,[M+H]+,TG(50:5)_isomer
827.7123226,C53H94O6,1226,C13-label-0,[M+H]+,TG(50:4)_isomer
828.7156774,C53H94O6,1226,C13-label-1,[M+H]+,TG(50:4)_isomer
829.7190323,C53H94O6,1226,C13-label-2,[M+H]+,TG(50:4)_isomer
830.7223871,C53H94O6,1226,C13-label-3,[M+H]+,TG(50:4)_isomer
831.7257419,C53H94O6,1226,C13-label-4,[M+H]+,TG(50:4)_isomer
832.7290968,C53H94O6,1226,C13-label-5,[M+H]+,TG(50:4)_isomer
833.7324516,C53H94O6,1226,C13-label-6,[M+H]+,TG(50:4)_isomer
834.7358064,C53H94O6,1226,C13-label-7,[M+H]+,TG(50:4)_isomer
835.7391613,C53H94O6,1226,C13-label-8,[M+H]+,TG(50:4)_isomer
836.7425113,C53H94O6,1226,C13-label-9,[M+H]+,TG(50:4)_isomer
837.7458613,C53H94O6,1226,C13-label-10,[M+H]+,TG(50:4)_isomer
838.7492113,C53H94O6,1226,C13-label-11,[M+H]+,TG(50:4)_isomer
839.7525613,C53H94O6,1226,C13-label-12,[M+H]+,TG(50:4)_isomer
840.7559113,C53H94O6,1226,C13-label-13,[M+H]+,TG(50:4)_isomer
841.7592613,C53H94O6,1226,C13-label-14,[M+H]+,TG(50:4)_isomer
842.7626113,C53H94O6,1226,C13-label-15,[M+H]+,TG(50:4)_isomer
843.7659613,C53H94O6,1226,C13-label-16,[M+H]+,TG(50:4)_isomer
844.7693113,C53H94O6,1226,C13-label-17,[M+H]+,TG(50:4)_isomer
845.7726613,C53H94O6,1226,C13-label-18,[M+H]+,TG(50:4)_isomer
846.7760113,C53H94O6,1226,C13-label-19,[M+H]+,TG(50:4)_isomer
847.7793613,C53H94O6,1226,C13-label-20,[M+H]+,TG(50:4)_isomer
848.7827113,C53H94O6,1226,C13-label-21,[M+H]+,TG(50:4)_isomer
849.7860613,C53H94O6,1226,C13-label-22,[M+H]+,TG(50:4)_isomer
850.7894113,C53H94O6,1226,C13-label-23,[M+H]+,TG(50:4)_isomer
851.7927613,C53H94O6,1226,C13-label-24,[M+H]+,TG(50:4)_isomer
852.7961113,C53H94O6,1226,C13-label-25,[M+H]+,TG(50:4)_isomer
853.7994613,C53H94O6,1226,C13-label-26,[M+H]+,TG(50:4)_isomer
854.8028113,C53H94O6,1226,C13-label-27,[M+H]+,TG(50:4)_isomer
855.8061613,C53H94O6,1226,C13-label-28,[M+H]+,TG(50:4)_isomer
856.8095113,C53H94O6,1226,C13-label-29,[M+H]+,TG(50:4)_isomer
857.8128613,C53H94O6,1226,C13-label-30,[M+H]+,TG(50:4)_isomer
858.8162113,C53H94O6,1226,C13-label-31,[M+H]+,TG(50:4)_isomer
859.8195613,C53H94O6,1226,C13-label-32,[M+H]+,TG(50:4)_isomer
860.8229113,C53H94O6,1226,C13-label-33,[M+H]+,TG(50:4)_isomer
861.8262613,C53H94O6,1226,C13-label-34,[M+H]+,TG(50:4)_isomer
862.8296113,C53H94O6,1226,C13-label-35,[M+H]+,TG(50:4)_isomer
863.8329613,C53H94O6,1226,C13-label-36,[M+H]+,TG(50:4)_isomer
864.8363113,C53H94O6,1226,C13-label-37,[M+H]+,TG(50:4)_isomer
865.8396613,C53H94O6,1226,C13-label-38,[M+H]+,TG(50:4)_isomer
866.8430113,C53H94O6,1226,C13-label-39,[M+H]+,TG(50:4)_isomer
867.8463613,C53H94O6,1226,C13-label-40,[M+H]+,TG(50:4)_isomer
868.8497113,C53H94O6,1226,C13-label-41,[M+H]+,TG(50:4)_isomer
869.8530613,C53H94O6,1226,C13-label-42,[M+H]+,TG(50:4)_isomer
870.8564113,C53H94O6,1226,C13-label-43,[M+H]+,TG(50:4)_isomer
871.8597613,C53H94O6,1226,C13-label-44,[M+H]+,TG(50:4)_isomer
872.8631113,C53H94O6,1226,C13-label-45,[M+H]+,TG(50:4)_isomer
873.8664613,C53H94O6,1226,C13-label-46,[M+H]+,TG(50:4)_isomer
874.8698113,C53H94O6,1226,C13-label-47,[M+H]+,TG(50:4)_isomer
875.8731613,C53H94O6,1226,C13-label-48,[M+H]+,TG(50:4)_isomer
876.8765113,C53H94O6,1226,C13-label-49,[M+H]+,TG(50:4)_isomer
877.8798613,C53H94O6,1226,C13-label-50,[M+H]+,TG(50:4)_isomer
878.8832113,C53H94O6,1226,C13-label-51,[M+H]+,TG(50:4)_isomer
879.8865613,C53H94O6,1226,C13-label-52,[M+H]+,TG(50:4)_isomer
880.8899113,C53H94O6,1226,C13-label-53,[M+H]+,TG(50:4)_isomer
835.7749226,C53H102O6,1227,C13-label-0,[M+H]+,TG(50:0)
836.7782774,C53H102O6,1227,C13-label-1,[M+H]+,TG(50:0)
837.7816323,C53H102O6,1227,C13-label-2,[M+H]+,TG(50:0)
838.7849871,C53H102O6,1227,C13-label-3,[M+H]+,TG(50:0)
839.7883419,C53H102O6,1227,C13-label-4,[M+H]+,TG(50:0)
840.7916968,C53H102O6,1227,C13-label-5,[M+H]+,TG(50:0)
841.7950516,C53H102O6,1227,C13-label-6,[M+H]+,TG(50:0)
842.7984064,C53H102O6,1227,C13-label-7,[M+H]+,TG(50:0)
843.8017613,C53H102O6,1227,C13-label-8,[M+H]+,TG(50:0)
844.8051113,C53H102O6,1227,C13-label-9,[M+H]+,TG(50:0)
845.8084613,C53H102O6,1227,C13-label-10,[M+H]+,TG(50:0)
846.8118113,C53H102O6,1227,C13-label-11,[M+H]+,TG(50:0)
847.8151613,C53H102O6,1227,C13-label-12,[M+H]+,TG(50:0)
848.8185113,C53H102O6,1227,C13-label-13,[M+H]+,TG(50:0)
849.8218613,C53H102O6,1227,C13-label-14,[M+H]+,TG(50:0)
850.8252113,C53H102O6,1227,C13-label-15,[M+H]+,TG(50:0)
851.8285613,C53H102O6,1227,C13-label-16,[M+H]+,TG(50:0)
852.8319113,C53H102O6,1227,C13-label-17,[M+H]+,TG(50:0)
853.8352613,C53H102O6,1227,C13-label-18,[M+H]+,TG(50:0)
854.8386113,C53H102O6,1227,C13-label-19,[M+H]+,TG(50:0)
855.8419613,C53H102O6,1227,C13-label-20,[M+H]+,TG(50:0)
856.8453113,C53H102O6,1227,C13-label-21,[M+H]+,TG(50:0)
857.8486613,C53H102O6,1227,C13-label-22,[M+H]+,TG(50:0)
858.8520113,C53H102O6,1227,C13-label-23,[M+H]+,TG(50:0)
859.8553613,C53H102O6,1227,C13-label-24,[M+H]+,TG(50:0)
860.8587113,C53H102O6,1227,C13-label-25,[M+H]+,TG(50:0)
861.8620613,C53H102O6,1227,C13-label-26,[M+H]+,TG(50:0)
862.8654113,C53H102O6,1227,C13-label-27,[M+H]+,TG(50:0)
863.8687613,C53H102O6,1227,C13-label-28,[M+H]+,TG(50:0)
864.8721113,C53H102O6,1227,C13-label-29,[M+H]+,TG(50:0)
865.8754613,C53H102O6,1227,C13-label-30,[M+H]+,TG(50:0)
866.8788113,C53H102O6,1227,C13-label-31,[M+H]+,TG(50:0)
867.8821613,C53H102O6,1227,C13-label-32,[M+H]+,TG(50:0)
868.8855113,C53H102O6,1227,C13-label-33,[M+H]+,TG(50:0)
869.8888613,C53H102O6,1227,C13-label-34,[M+H]+,TG(50:0)
870.8922113,C53H102O6,1227,C13-label-35,[M+H]+,TG(50:0)
871.8955613,C53H102O6,1227,C13-label-36,[M+H]+,TG(50:0)
872.8989113,C53H102O6,1227,C13-label-37,[M+H]+,TG(50:0)
873.9022613,C53H102O6,1227,C13-label-38,[M+H]+,TG(50:0)
874.9056113,C53H102O6,1227,C13-label-39,[M+H]+,TG(50:0)
875.9089613,C53H102O6,1227,C13-label-40,[M+H]+,TG(50:0)
876.9123113,C53H102O6,1227,C13-label-41,[M+H]+,TG(50:0)
877.9156613,C53H102O6,1227,C13-label-42,[M+H]+,TG(50:0)
878.9190113,C53H102O6,1227,C13-label-43,[M+H]+,TG(50:0)
879.9223613,C53H102O6,1227,C13-label-44,[M+H]+,TG(50:0)
880.9257113,C53H102O6,1227,C13-label-45,[M+H]+,TG(50:0)
881.9290613,C53H102O6,1227,C13-label-46,[M+H]+,TG(50:0)
882.9324113,C53H102O6,1227,C13-label-47,[M+H]+,TG(50:0)
883.9357613,C53H102O6,1227,C13-label-48,[M+H]+,TG(50:0)
884.9391113,C53H102O6,1227,C13-label-49,[M+H]+,TG(50:0)
885.9424613,C53H102O6,1227,C13-label-50,[M+H]+,TG(50:0)
886.9458113,C53H102O6,1227,C13-label-51,[M+H]+,TG(50:0)
887.9491613,C53H102O6,1227,C13-label-52,[M+H]+,TG(50:0)
888.9525113,C53H102O6,1227,C13-label-53,[M+H]+,TG(50:0)
831.7436226,C53H98O6,1228,C13-label-0,[M+H]+,TG(50:2)_isomer
832.7469774,C53H98O6,1228,C13-label-1,[M+H]+,TG(50:2)_isomer
833.7503323,C53H98O6,1228,C13-label-2,[M+H]+,TG(50:2)_isomer
834.7536871,C53H98O6,1228,C13-label-3,[M+H]+,TG(50:2)_isomer
835.7570419,C53H98O6,1228,C13-label-4,[M+H]+,TG(50:2)_isomer
836.7603968,C53H98O6,1228,C13-label-5,[M+H]+,TG(50:2)_isomer
837.7637516,C53H98O6,1228,C13-label-6,[M+H]+,TG(50:2)_isomer
838.7671064,C53H98O6,1228,C13-label-7,[M+H]+,TG(50:2)_isomer
839.7704613,C53H98O6,1228,C13-label-8,[M+H]+,TG(50:2)_isomer
840.7738113,C53H98O6,1228,C13-label-9,[M+H]+,TG(50:2)_isomer
841.7771613,C53H98O6,1228,C13-label-10,[M+H]+,TG(50:2)_isomer
842.7805113,C53H98O6,1228,C13-label-11,[M+H]+,TG(50:2)_isomer
843.7838613,C53H98O6,1228,C13-label-12,[M+H]+,TG(50:2)_isomer
844.7872113,C53H98O6,1228,C13-label-13,[M+H]+,TG(50:2)_isomer
845.7905613,C53H98O6,1228,C13-label-14,[M+H]+,TG(50:2)_isomer
846.7939113,C53H98O6,1228,C13-label-15,[M+H]+,TG(50:2)_isomer
847.7972613,C53H98O6,1228,C13-label-16,[M+H]+,TG(50:2)_isomer
848.8006113,C53H98O6,1228,C13-label-17,[M+H]+,TG(50:2)_isomer
849.8039613,C53H98O6,1228,C13-label-18,[M+H]+,TG(50:2)_isomer
850.8073113,C53H98O6,1228,C13-label-19,[M+H]+,TG(50:2)_isomer
851.8106613,C53H98O6,1228,C13-label-20,[M+H]+,TG(50:2)_isomer
852.8140113,C53H98O6,1228,C13-label-21,[M+H]+,TG(50:2)_isomer
853.8173613,C53H98O6,1228,C13-label-22,[M+H]+,TG(50:2)_isomer
854.8207113,C53H98O6,1228,C13-label-23,[M+H]+,TG(50:2)_isomer
855.8240613,C53H98O6,1228,C13-label-24,[M+H]+,TG(50:2)_isomer
856.8274113,C53H98O6,1228,C13-label-25,[M+H]+,TG(50:2)_isomer
857.8307613,C53H98O6,1228,C13-label-26,[M+H]+,TG(50:2)_isomer
858.8341113,C53H98O6,1228,C13-label-27,[M+H]+,TG(50:2)_isomer
859.8374613,C53H98O6,1228,C13-label-28,[M+H]+,TG(50:2)_isomer
860.8408113,C53H98O6,1228,C13-label-29,[M+H]+,TG(50:2)_isomer
861.8441613,C53H98O6,1228,C13-label-30,[M+H]+,TG(50:2)_isomer
862.8475113,C53H98O6,1228,C13-label-31,[M+H]+,TG(50:2)_isomer
863.8508613,C53H98O6,1228,C13-label-32,[M+H]+,TG(50:2)_isomer
864.8542113,C53H98O6,1228,C13-label-33,[M+H]+,TG(50:2)_isomer
865.8575613,C53H98O6,1228,C13-label-34,[M+H]+,TG(50:2)_isomer
866.8609113,C53H98O6,1228,C13-label-35,[M+H]+,TG(50:2)_isomer
867.8642613,C53H98O6,1228,C13-label-36,[M+H]+,TG(50:2)_isomer
868.8676113,C53H98O6,1228,C13-label-37,[M+H]+,TG(50:2)_isomer
869.8709613,C53H98O6,1228,C13-label-38,[M+H]+,TG(50:2)_isomer
870.8743113,C53H98O6,1228,C13-label-39,[M+H]+,TG(50:2)_isomer
871.8776613,C53H98O6,1228,C13-label-40,[M+H]+,TG(50:2)_isomer
872.8810113,C53H98O6,1228,C13-label-41,[M+H]+,TG(50:2)_isomer
873.8843613,C53H98O6,1228,C13-label-42,[M+H]+,TG(50:2)_isomer
874.8877113,C53H98O6,1228,C13-label-43,[M+H]+,TG(50:2)_isomer
875.8910613,C53H98O6,1228,C13-label-44,[M+H]+,TG(50:2)_isomer
876.8944113,C53H98O6,1228,C13-label-45,[M+H]+,TG(50:2)_isomer
877.8977613,C53H98O6,1228,C13-label-46,[M+H]+,TG(50:2)_isomer
878.9011113,C53H98O6,1228,C13-label-47,[M+H]+,TG(50:2)_isomer
879.9044613,C53H98O6,1228,C13-label-48,[M+H]+,TG(50:2)_isomer
880.9078113,C53H98O6,1228,C13-label-49,[M+H]+,TG(50:2)_isomer
881.9111613,C53H98O6,1228,C13-label-50,[M+H]+,TG(50:2)_isomer
882.9145113,C53H98O6,1228,C13-label-51,[M+H]+,TG(50:2)_isomer
883.9178613,C53H98O6,1228,C13-label-52,[M+H]+,TG(50:2)_isomer
884.9212113,C53H98O6,1228,C13-label-53,[M+H]+,TG(50:2)_isomer
833.7592726,C53H100O6,1229,C13-label-0,[M+H]+,TG(50:1)
834.7626274,C53H100O6,1229,C13-label-1,[M+H]+,TG(50:1)
835.7659823,C53H100O6,1229,C13-label-2,[M+H]+,TG(50:1)
836.7693371,C53H100O6,1229,C13-label-3,[M+H]+,TG(50:1)
837.7726919,C53H100O6,1229,C13-label-4,[M+H]+,TG(50:1)
838.7760468,C53H100O6,1229,C13-label-5,[M+H]+,TG(50:1)
839.7794016,C53H100O6,1229,C13-label-6,[M+H]+,TG(50:1)
840.7827564,C53H100O6,1229,C13-label-7,[M+H]+,TG(50:1)
841.7861113,C53H100O6,1229,C13-label-8,[M+H]+,TG(50:1)
842.7894613,C53H100O6,1229,C13-label-9,[M+H]+,TG(50:1)
843.7928113,C53H100O6,1229,C13-label-10,[M+H]+,TG(50:1)
844.7961613,C53H100O6,1229,C13-label-11,[M+H]+,TG(50:1)
845.7995113,C53H100O6,1229,C13-label-12,[M+H]+,TG(50:1)
846.8028613,C53H100O6,1229,C13-label-13,[M+H]+,TG(50:1)
847.8062113,C53H100O6,1229,C13-label-14,[M+H]+,TG(50:1)
848.8095613,C53H100O6,1229,C13-label-15,[M+H]+,TG(50:1)
849.8129113,C53H100O6,1229,C13-label-16,[M+H]+,TG(50:1)
850.8162613,C53H100O6,1229,C13-label-17,[M+H]+,TG(50:1)
851.8196113,C53H100O6,1229,C13-label-18,[M+H]+,TG(50:1)
852.8229613,C53H100O6,1229,C13-label-19,[M+H]+,TG(50:1)
853.8263113,C53H100O6,1229,C13-label-20,[M+H]+,TG(50:1)
854.8296613,C53H100O6,1229,C13-label-21,[M+H]+,TG(50:1)
855.8330113,C53H100O6,1229,C13-label-22,[M+H]+,TG(50:1)
856.8363613,C53H100O6,1229,C13-label-23,[M+H]+,TG(50:1)
857.8397113,C53H100O6,1229,C13-label-24,[M+H]+,TG(50:1)
858.8430613,C53H100O6,1229,C13-label-25,[M+H]+,TG(50:1)
859.8464113,C53H100O6,1229,C13-label-26,[M+H]+,TG(50:1)
860.8497613,C53H100O6,1229,C13-label-27,[M+H]+,TG(50:1)
861.8531113,C53H100O6,1229,C13-label-28,[M+H]+,TG(50:1)
862.8564613,C53H100O6,1229,C13-label-29,[M+H]+,TG(50:1)
863.8598113,C53H100O6,1229,C13-label-30,[M+H]+,TG(50:1)
864.8631613,C53H100O6,1229,C13-label-31,[M+H]+,TG(50:1)
865.8665113,C53H100O6,1229,C13-label-32,[M+H]+,TG(50:1)
866.8698613,C53H100O6,1229,C13-label-33,[M+H]+,TG(50:1)
867.8732113,C53H100O6,1229,C13-label-34,[M+H]+,TG(50:1)
868.8765613,C53H100O6,1229,C13-label-35,[M+H]+,TG(50:1)
869.8799113,C53H100O6,1229,C13-label-36,[M+H]+,TG(50:1)
870.8832613,C53H100O6,1229,C13-label-37,[M+H]+,TG(50:1)
871.8866113,C53H100O6,1229,C13-label-38,[M+H]+,TG(50:1)
872.8899613,C53H100O6,1229,C13-label-39,[M+H]+,TG(50:1)
873.8933113,C53H100O6,1229,C13-label-40,[M+H]+,TG(50:1)
874.8966613,C53H100O6,1229,C13-label-41,[M+H]+,TG(50:1)
875.9000113,C53H100O6,1229,C13-label-42,[M+H]+,TG(50:1)
876.9033613,C53H100O6,1229,C13-label-43,[M+H]+,TG(50:1)
877.9067113,C53H100O6,1229,C13-label-44,[M+H]+,TG(50:1)
878.9100613,C53H100O6,1229,C13-label-45,[M+H]+,TG(50:1)
879.9134113,C53H100O6,1229,C13-label-46,[M+H]+,TG(50:1)
880.9167613,C53H100O6,1229,C13-label-47,[M+H]+,TG(50:1)
881.9201113,C53H100O6,1229,C13-label-48,[M+H]+,TG(50:1)
882.9234613,C53H100O6,1229,C13-label-49,[M+H]+,TG(50:1)
883.9268113,C53H100O6,1229,C13-label-50,[M+H]+,TG(50:1)
884.9301613,C53H100O6,1229,C13-label-51,[M+H]+,TG(50:1)
885.9335113,C53H100O6,1229,C13-label-52,[M+H]+,TG(50:1)
886.9368613,C53H100O6,1229,C13-label-53,[M+H]+,TG(50:1)
843.7436226,C54H98O6,1230,C13-label-0,[M+H]+,TG(51:3)
844.7469774,C54H98O6,1230,C13-label-1,[M+H]+,TG(51:3)
845.7503323,C54H98O6,1230,C13-label-2,[M+H]+,TG(51:3)
846.7536871,C54H98O6,1230,C13-label-3,[M+H]+,TG(51:3)
847.7570419,C54H98O6,1230,C13-label-4,[M+H]+,TG(51:3)
848.7603968,C54H98O6,1230,C13-label-5,[M+H]+,TG(51:3)
849.7637516,C54H98O6,1230,C13-label-6,[M+H]+,TG(51:3)
850.7671064,C54H98O6,1230,C13-label-7,[M+H]+,TG(51:3)
851.7704613,C54H98O6,1230,C13-label-8,[M+H]+,TG(51:3)
852.7738113,C54H98O6,1230,C13-label-9,[M+H]+,TG(51:3)
853.7771613,C54H98O6,1230,C13-label-10,[M+H]+,TG(51:3)
854.7805113,C54H98O6,1230,C13-label-11,[M+H]+,TG(51:3)
855.7838613,C54H98O6,1230,C13-label-12,[M+H]+,TG(51:3)
856.7872113,C54H98O6,1230,C13-label-13,[M+H]+,TG(51:3)
857.7905613,C54H98O6,1230,C13-label-14,[M+H]+,TG(51:3)
858.7939113,C54H98O6,1230,C13-label-15,[M+H]+,TG(51:3)
859.7972613,C54H98O6,1230,C13-label-16,[M+H]+,TG(51:3)
860.8006113,C54H98O6,1230,C13-label-17,[M+H]+,TG(51:3)
861.8039613,C54H98O6,1230,C13-label-18,[M+H]+,TG(51:3)
862.8073113,C54H98O6,1230,C13-label-19,[M+H]+,TG(51:3)
863.8106613,C54H98O6,1230,C13-label-20,[M+H]+,TG(51:3)
864.8140113,C54H98O6,1230,C13-label-21,[M+H]+,TG(51:3)
865.8173613,C54H98O6,1230,C13-label-22,[M+H]+,TG(51:3)
866.8207113,C54H98O6,1230,C13-label-23,[M+H]+,TG(51:3)
867.8240613,C54H98O6,1230,C13-label-24,[M+H]+,TG(51:3)
868.8274113,C54H98O6,1230,C13-label-25,[M+H]+,TG(51:3)
869.8307613,C54H98O6,1230,C13-label-26,[M+H]+,TG(51:3)
870.8341113,C54H98O6,1230,C13-label-27,[M+H]+,TG(51:3)
871.8374613,C54H98O6,1230,C13-label-28,[M+H]+,TG(51:3)
872.8408113,C54H98O6,1230,C13-label-29,[M+H]+,TG(51:3)
873.8441613,C54H98O6,1230,C13-label-30,[M+H]+,TG(51:3)
874.8475113,C54H98O6,1230,C13-label-31,[M+H]+,TG(51:3)
875.8508613,C54H98O6,1230,C13-label-32,[M+H]+,TG(51:3)
876.8542113,C54H98O6,1230,C13-label-33,[M+H]+,TG(51:3)
877.8575613,C54H98O6,1230,C13-label-34,[M+H]+,TG(51:3)
878.8609113,C54H98O6,1230,C13-label-35,[M+H]+,TG(51:3)
879.8642613,C54H98O6,1230,C13-label-36,[M+H]+,TG(51:3)
880.8676113,C54H98O6,1230,C13-label-37,[M+H]+,TG(51:3)
881.8709613,C54H98O6,1230,C13-label-38,[M+H]+,TG(51:3)
882.8743113,C54H98O6,1230,C13-label-39,[M+H]+,TG(51:3)
883.8776613,C54H98O6,1230,C13-label-40,[M+H]+,TG(51:3)
884.8810113,C54H98O6,1230,C13-label-41,[M+H]+,TG(51:3)
885.8843613,C54H98O6,1230,C13-label-42,[M+H]+,TG(51:3)
886.8877113,C54H98O6,1230,C13-label-43,[M+H]+,TG(51:3)
887.8910613,C54H98O6,1230,C13-label-44,[M+H]+,TG(51:3)
888.8944113,C54H98O6,1230,C13-label-45,[M+H]+,TG(51:3)
889.8977613,C54H98O6,1230,C13-label-46,[M+H]+,TG(51:3)
890.9011113,C54H98O6,1230,C13-label-47,[M+H]+,TG(51:3)
891.9044613,C54H98O6,1230,C13-label-48,[M+H]+,TG(51:3)
892.9078113,C54H98O6,1230,C13-label-49,[M+H]+,TG(51:3)
893.9111613,C54H98O6,1230,C13-label-50,[M+H]+,TG(51:3)
894.9145113,C54H98O6,1230,C13-label-51,[M+H]+,TG(51:3)
895.9178613,C54H98O6,1230,C13-label-52,[M+H]+,TG(51:3)
896.9212113,C54H98O6,1230,C13-label-53,[M+H]+,TG(51:3)
897.9245613,C54H98O6,1230,C13-label-54,[M+H]+,TG(51:3)
845.7592726,C54H100O6,1231,C13-label-0,[M+H]+,TG(51:2)
846.7626274,C54H100O6,1231,C13-label-1,[M+H]+,TG(51:2)
847.7659823,C54H100O6,1231,C13-label-2,[M+H]+,TG(51:2)
848.7693371,C54H100O6,1231,C13-label-3,[M+H]+,TG(51:2)
849.7726919,C54H100O6,1231,C13-label-4,[M+H]+,TG(51:2)
850.7760468,C54H100O6,1231,C13-label-5,[M+H]+,TG(51:2)
851.7794016,C54H100O6,1231,C13-label-6,[M+H]+,TG(51:2)
852.7827564,C54H100O6,1231,C13-label-7,[M+H]+,TG(51:2)
853.7861113,C54H100O6,1231,C13-label-8,[M+H]+,TG(51:2)
854.7894613,C54H100O6,1231,C13-label-9,[M+H]+,TG(51:2)
855.7928113,C54H100O6,1231,C13-label-10,[M+H]+,TG(51:2)
856.7961613,C54H100O6,1231,C13-label-11,[M+H]+,TG(51:2)
857.7995113,C54H100O6,1231,C13-label-12,[M+H]+,TG(51:2)
858.8028613,C54H100O6,1231,C13-label-13,[M+H]+,TG(51:2)
859.8062113,C54H100O6,1231,C13-label-14,[M+H]+,TG(51:2)
860.8095613,C54H100O6,1231,C13-label-15,[M+H]+,TG(51:2)
861.8129113,C54H100O6,1231,C13-label-16,[M+H]+,TG(51:2)
862.8162613,C54H100O6,1231,C13-label-17,[M+H]+,TG(51:2)
863.8196113,C54H100O6,1231,C13-label-18,[M+H]+,TG(51:2)
864.8229613,C54H100O6,1231,C13-label-19,[M+H]+,TG(51:2)
865.8263113,C54H100O6,1231,C13-label-20,[M+H]+,TG(51:2)
866.8296613,C54H100O6,1231,C13-label-21,[M+H]+,TG(51:2)
867.8330113,C54H100O6,1231,C13-label-22,[M+H]+,TG(51:2)
868.8363613,C54H100O6,1231,C13-label-23,[M+H]+,TG(51:2)
869.8397113,C54H100O6,1231,C13-label-24,[M+H]+,TG(51:2)
870.8430613,C54H100O6,1231,C13-label-25,[M+H]+,TG(51:2)
871.8464113,C54H100O6,1231,C13-label-26,[M+H]+,TG(51:2)
872.8497613,C54H100O6,1231,C13-label-27,[M+H]+,TG(51:2)
873.8531113,C54H100O6,1231,C13-label-28,[M+H]+,TG(51:2)
874.8564613,C54H100O6,1231,C13-label-29,[M+H]+,TG(51:2)
875.8598113,C54H100O6,1231,C13-label-30,[M+H]+,TG(51:2)
876.8631613,C54H100O6,1231,C13-label-31,[M+H]+,TG(51:2)
877.8665113,C54H100O6,1231,C13-label-32,[M+H]+,TG(51:2)
878.8698613,C54H100O6,1231,C13-label-33,[M+H]+,TG(51:2)
879.8732113,C54H100O6,1231,C13-label-34,[M+H]+,TG(51:2)
880.8765613,C54H100O6,1231,C13-label-35,[M+H]+,TG(51:2)
881.8799113,C54H100O6,1231,C13-label-36,[M+H]+,TG(51:2)
882.8832613,C54H100O6,1231,C13-label-37,[M+H]+,TG(51:2)
883.8866113,C54H100O6,1231,C13-label-38,[M+H]+,TG(51:2)
884.8899613,C54H100O6,1231,C13-label-39,[M+H]+,TG(51:2)
885.8933113,C54H100O6,1231,C13-label-40,[M+H]+,TG(51:2)
886.8966613,C54H100O6,1231,C13-label-41,[M+H]+,TG(51:2)
887.9000113,C54H100O6,1231,C13-label-42,[M+H]+,TG(51:2)
888.9033613,C54H100O6,1231,C13-label-43,[M+H]+,TG(51:2)
889.9067113,C54H100O6,1231,C13-label-44,[M+H]+,TG(51:2)
890.9100613,C54H100O6,1231,C13-label-45,[M+H]+,TG(51:2)
891.9134113,C54H100O6,1231,C13-label-46,[M+H]+,TG(51:2)
892.9167613,C54H100O6,1231,C13-label-47,[M+H]+,TG(51:2)
893.9201113,C54H100O6,1231,C13-label-48,[M+H]+,TG(51:2)
894.9234613,C54H100O6,1231,C13-label-49,[M+H]+,TG(51:2)
895.9268113,C54H100O6,1231,C13-label-50,[M+H]+,TG(51:2)
896.9301613,C54H100O6,1231,C13-label-51,[M+H]+,TG(51:2)
897.9335113,C54H100O6,1231,C13-label-52,[M+H]+,TG(51:2)
898.9368613,C54H100O6,1231,C13-label-53,[M+H]+,TG(51:2)
899.9402113,C54H100O6,1231,C13-label-54,[M+H]+,TG(51:2)
849.7905726,C54H104O6,1232,C13-label-0,[M+H]+,TG(51:0)
850.7939274,C54H104O6,1232,C13-label-1,[M+H]+,TG(51:0)
851.7972823,C54H104O6,1232,C13-label-2,[M+H]+,TG(51:0)
852.8006371,C54H104O6,1232,C13-label-3,[M+H]+,TG(51:0)
853.8039919,C54H104O6,1232,C13-label-4,[M+H]+,TG(51:0)
854.8073468,C54H104O6,1232,C13-label-5,[M+H]+,TG(51:0)
855.8107016,C54H104O6,1232,C13-label-6,[M+H]+,TG(51:0)
856.8140564,C54H104O6,1232,C13-label-7,[M+H]+,TG(51:0)
857.8174113,C54H104O6,1232,C13-label-8,[M+H]+,TG(51:0)
858.8207613,C54H104O6,1232,C13-label-9,[M+H]+,TG(51:0)
859.8241113,C54H104O6,1232,C13-label-10,[M+H]+,TG(51:0)
860.8274613,C54H104O6,1232,C13-label-11,[M+H]+,TG(51:0)
861.8308113,C54H104O6,1232,C13-label-12,[M+H]+,TG(51:0)
862.8341613,C54H104O6,1232,C13-label-13,[M+H]+,TG(51:0)
863.8375113,C54H104O6,1232,C13-label-14,[M+H]+,TG(51:0)
864.8408613,C54H104O6,1232,C13-label-15,[M+H]+,TG(51:0)
865.8442113,C54H104O6,1232,C13-label-16,[M+H]+,TG(51:0)
866.8475613,C54H104O6,1232,C13-label-17,[M+H]+,TG(51:0)
867.8509113,C54H104O6,1232,C13-label-18,[M+H]+,TG(51:0)
868.8542613,C54H104O6,1232,C13-label-19,[M+H]+,TG(51:0)
869.8576113,C54H104O6,1232,C13-label-20,[M+H]+,TG(51:0)
870.8609613,C54H104O6,1232,C13-label-21,[M+H]+,TG(51:0)
