m/z,Formula,ID,IsotopeLabel,Ion form,Compound
295.0879139,C12H15NO5,472,C13-label-7,[M+Cl]-,N-lactoyl-Tyrosine_isomer
296.0912688,C12H15NO5,472,C13-label-8,[M+Cl]-,N-lactoyl-Tyrosine_isomer
297.0946188,C12H15NO5,472,C13-label-9,[M+Cl]-,N-lactoyl-Tyrosine_isomer
298.0979688,C12H15NO5,472,C13-label-10,[M+Cl]-,N-lactoyl-Tyrosine_isomer
299.1013188,C12H15NO5,472,C13-label-11,[M+Cl]-,N-lactoyl-Tyrosine_isomer
300.1046688,C12H15NO5,472,C13-label-12,[M+Cl]-,N-lactoyl-Tyrosine_isomer
305.0433631,C12H14O7,473,C12 PARENT,[M+Cl]-,Phenol glucuronide_isomer
306.0467179,C12H14O7,473,C13-label-1,[M+Cl]-,Phenol glucuronide_isomer
307.0500728,C12H14O7,473,C13-label-2,[M+Cl]-,Phenol glucuronide_isomer
308.0534276,C12H14O7,473,C13-label-3,[M+Cl]-,Phenol glucuronide_isomer
309.0567824,C12H14O7,473,C13-label-4,[M+Cl]-,Phenol glucuronide_isomer
310.0601373,C12H14O7,473,C13-label-5,[M+Cl]-,Phenol glucuronide_isomer
311.0634921,C12H14O7,473,C13-label-6,[M+Cl]-,Phenol glucuronide_isomer
312.0668469,C12H14O7,473,C13-label-7,[M+Cl]-,Phenol glucuronide_isomer
313.0702018,C12H14O7,473,C13-label-8,[M+Cl]-,Phenol glucuronide_isomer
314.0735518,C12H14O7,473,C13-label-9,[M+Cl]-,Phenol glucuronide_isomer
315.0769018,C12H14O7,473,C13-label-10,[M+Cl]-,Phenol glucuronide_isomer
316.0802518,C12H14O7,473,C13-label-11,[M+Cl]-,Phenol glucuronide_isomer
317.0836018,C12H14O7,473,C13-label-12,[M+Cl]-,Phenol glucuronide_isomer
269.0222311,C12H10O5,474,C12 PARENT,[M+Cl]-,Acetoxy-methoxycoumarin
270.0255859,C12H10O5,474,C13-label-1,[M+Cl]-,Acetoxy-methoxycoumarin
271.0289408,C12H10O5,474,C13-label-2,[M+Cl]-,Acetoxy-methoxycoumarin
272.0322956,C12H10O5,474,C13-label-3,[M+Cl]-,Acetoxy-methoxycoumarin
273.0356504,C12H10O5,474,C13-label-4,[M+Cl]-,Acetoxy-methoxycoumarin
274.0390053,C12H10O5,474,C13-label-5,[M+Cl]-,Acetoxy-methoxycoumarin
275.0423601,C12H10O5,474,C13-label-6,[M+Cl]-,Acetoxy-methoxycoumarin
276.0457149,C12H10O5,474,C13-label-7,[M+Cl]-,Acetoxy-methoxycoumarin
277.0490698,C12H10O5,474,C13-label-8,[M+Cl]-,Acetoxy-methoxycoumarin
278.0524198,C12H10O5,474,C13-label-9,[M+Cl]-,Acetoxy-methoxycoumarin
279.0557698,C12H10O5,474,C13-label-10,[M+Cl]-,Acetoxy-methoxycoumarin
280.0591198,C12H10O5,474,C13-label-11,[M+Cl]-,Acetoxy-methoxycoumarin
281.0624698,C12H10O5,474,C13-label-12,[M+Cl]-,Acetoxy-methoxycoumarin
369.0706431,C12H18N2O9,475,C12 PARENT,[M+Cl]-,Amino-dihydro-oxo-isoxazolepropanoic acid N2-glucoside
370.0739979,C12H18N2O9,475,C13-label-1,[M+Cl]-,Amino-dihydro-oxo-isoxazolepropanoic acid N2-glucoside
371.0773528,C12H18N2O9,475,C13-label-2,[M+Cl]-,Amino-dihydro-oxo-isoxazolepropanoic acid N2-glucoside
372.0807076,C12H18N2O9,475,C13-label-3,[M+Cl]-,Amino-dihydro-oxo-isoxazolepropanoic acid N2-glucoside
373.0840624,C12H18N2O9,475,C13-label-4,[M+Cl]-,Amino-dihydro-oxo-isoxazolepropanoic acid N2-glucoside
374.0874173,C12H18N2O9,475,C13-label-5,[M+Cl]-,Amino-dihydro-oxo-isoxazolepropanoic acid N2-glucoside
375.0907721,C12H18N2O9,475,C13-label-6,[M+Cl]-,Amino-dihydro-oxo-isoxazolepropanoic acid N2-glucoside
376.0941269,C12H18N2O9,475,C13-label-7,[M+Cl]-,Amino-dihydro-oxo-isoxazolepropanoic acid N2-glucoside
377.0974818,C12H18N2O9,475,C13-label-8,[M+Cl]-,Amino-dihydro-oxo-isoxazolepropanoic acid N2-glucoside
378.1008318,C12H18N2O9,475,C13-label-9,[M+Cl]-,Amino-dihydro-oxo-isoxazolepropanoic acid N2-glucoside
379.1041818,C12H18N2O9,475,C13-label-10,[M+Cl]-,Amino-dihydro-oxo-isoxazolepropanoic acid N2-glucoside
380.1075318,C12H18N2O9,475,C13-label-11,[M+Cl]-,Amino-dihydro-oxo-isoxazolepropanoic acid N2-glucoside
381.1108818,C12H18N2O9,475,C13-label-12,[M+Cl]-,Amino-dihydro-oxo-isoxazolepropanoic acid N2-glucoside
377.0856271,C12H22O11,476,C12 PARENT,[M+Cl]-,Maltose_isomer
378.0889819,C12H22O11,476,C13-label-1,[M+Cl]-,Maltose_isomer
379.0923368,C12H22O11,476,C13-label-2,[M+Cl]-,Maltose_isomer
380.0956916,C12H22O11,476,C13-label-3,[M+Cl]-,Maltose_isomer
381.0990464,C12H22O11,476,C13-label-4,[M+Cl]-,Maltose_isomer
382.1024013,C12H22O11,476,C13-label-5,[M+Cl]-,Maltose_isomer
383.1057561,C12H22O11,476,C13-label-6,[M+Cl]-,Maltose_isomer
384.1091109,C12H22O11,476,C13-label-7,[M+Cl]-,Maltose_isomer
385.1124658,C12H22O11,476,C13-label-8,[M+Cl]-,Maltose_isomer
386.1158158,C12H22O11,476,C13-label-9,[M+Cl]-,Maltose_isomer
387.1191658,C12H22O11,476,C13-label-10,[M+Cl]-,Maltose_isomer
388.1225158,C12H22O11,476,C13-label-11,[M+Cl]-,Maltose_isomer
389.1258658,C12H22O11,476,C13-label-12,[M+Cl]-,Maltose_isomer
281.0698471,C13H14N2O3,477,C12 PARENT,[M+Cl]-,N-Acetyltryptophan
282.0732019,C13H14N2O3,477,C13-label-1,[M+Cl]-,N-Acetyltryptophan
283.0765568,C13H14N2O3,477,C13-label-2,[M+Cl]-,N-Acetyltryptophan
284.0799116,C13H14N2O3,477,C13-label-3,[M+Cl]-,N-Acetyltryptophan
285.0832664,C13H14N2O3,477,C13-label-4,[M+Cl]-,N-Acetyltryptophan
286.0866213,C13H14N2O3,477,C13-label-5,[M+Cl]-,N-Acetyltryptophan
287.0899761,C13H14N2O3,477,C13-label-6,[M+Cl]-,N-Acetyltryptophan
288.0933309,C13H14N2O3,477,C13-label-7,[M+Cl]-,N-Acetyltryptophan
289.0966858,C13H14N2O3,477,C13-label-8,[M+Cl]-,N-Acetyltryptophan
290.1000358,C13H14N2O3,477,C13-label-9,[M+Cl]-,N-Acetyltryptophan
291.1033858,C13H14N2O3,477,C13-label-10,[M+Cl]-,N-Acetyltryptophan
292.1067358,C13H14N2O3,477,C13-label-11,[M+Cl]-,N-Acetyltryptophan
293.1100858,C13H14N2O3,477,C13-label-12,[M+Cl]-,N-Acetyltryptophan
294.1134358,C13H14N2O3,477,C13-label-13,[M+Cl]-,N-Acetyltryptophan
233.0197218,C13H10S,478,C12 PARENT,[M+Cl]-,Methyldibenzothiophene
234.0230766,C13H10S,478,C13-label-1,[M+Cl]-,Methyldibenzothiophene
235.0264315,C13H10S,478,C13-label-2,[M+Cl]-,Methyldibenzothiophene
236.0297863,C13H10S,478,C13-label-3,[M+Cl]-,Methyldibenzothiophene
237.0331411,C13H10S,478,C13-label-4,[M+Cl]-,Methyldibenzothiophene
238.036496,C13H10S,478,C13-label-5,[M+Cl]-,Methyldibenzothiophene
239.0398508,C13H10S,478,C13-label-6,[M+Cl]-,Methyldibenzothiophene
240.0432056,C13H10S,478,C13-label-7,[M+Cl]-,Methyldibenzothiophene
241.0465605,C13H10S,478,C13-label-8,[M+Cl]-,Methyldibenzothiophene
242.0499105,C13H10S,478,C13-label-9,[M+Cl]-,Methyldibenzothiophene
243.0532605,C13H10S,478,C13-label-10,[M+Cl]-,Methyldibenzothiophene
244.0566105,C13H10S,478,C13-label-11,[M+Cl]-,Methyldibenzothiophene
245.0599605,C13H10S,478,C13-label-12,[M+Cl]-,Methyldibenzothiophene
246.0633105,C13H10S,478,C13-label-13,[M+Cl]-,Methyldibenzothiophene
331.0226291,C13H12O8,479,C12 PARENT,[M+Cl]-,Caffeoylmalic acid
332.0259839,C13H12O8,479,C13-label-1,[M+Cl]-,Caffeoylmalic acid
333.0293388,C13H12O8,479,C13-label-2,[M+Cl]-,Caffeoylmalic acid
334.0326936,C13H12O8,479,C13-label-3,[M+Cl]-,Caffeoylmalic acid
335.0360484,C13H12O8,479,C13-label-4,[M+Cl]-,Caffeoylmalic acid
336.0394033,C13H12O8,479,C13-label-5,[M+Cl]-,Caffeoylmalic acid
337.0427581,C13H12O8,479,C13-label-6,[M+Cl]-,Caffeoylmalic acid
338.0461129,C13H12O8,479,C13-label-7,[M+Cl]-,Caffeoylmalic acid
339.0494678,C13H12O8,479,C13-label-8,[M+Cl]-,Caffeoylmalic acid
340.0528178,C13H12O8,479,C13-label-9,[M+Cl]-,Caffeoylmalic acid
341.0561678,C13H12O8,479,C13-label-10,[M+Cl]-,Caffeoylmalic acid
342.0595178,C13H12O8,479,C13-label-11,[M+Cl]-,Caffeoylmalic acid
343.0628678,C13H12O8,479,C13-label-12,[M+Cl]-,Caffeoylmalic acid
344.0662178,C13H12O8,479,C13-label-13,[M+Cl]-,Caffeoylmalic acid
315.0753291,C13H16N2O5,480,C12 PARENT,[M+Cl]-,Aspartylphenylalanine
316.0786839,C13H16N2O5,480,C13-label-1,[M+Cl]-,Aspartylphenylalanine
317.0820388,C13H16N2O5,480,C13-label-2,[M+Cl]-,Aspartylphenylalanine
318.0853936,C13H16N2O5,480,C13-label-3,[M+Cl]-,Aspartylphenylalanine
319.0887484,C13H16N2O5,480,C13-label-4,[M+Cl]-,Aspartylphenylalanine
320.0921033,C13H16N2O5,480,C13-label-5,[M+Cl]-,Aspartylphenylalanine
321.0954581,C13H16N2O5,480,C13-label-6,[M+Cl]-,Aspartylphenylalanine
322.0988129,C13H16N2O5,480,C13-label-7,[M+Cl]-,Aspartylphenylalanine
323.1021678,C13H16N2O5,480,C13-label-8,[M+Cl]-,Aspartylphenylalanine
324.1055178,C13H16N2O5,480,C13-label-9,[M+Cl]-,Aspartylphenylalanine
325.1088678,C13H16N2O5,480,C13-label-10,[M+Cl]-,Aspartylphenylalanine
326.1122178,C13H16N2O5,480,C13-label-11,[M+Cl]-,Aspartylphenylalanine
327.1155678,C13H16N2O5,480,C13-label-12,[M+Cl]-,Aspartylphenylalanine
328.1189178,C13H16N2O5,480,C13-label-13,[M+Cl]-,Aspartylphenylalanine
317.0909791,C13H18N2O5,481,C12 PARENT,[M+Cl]-,Threonyltyrosine
318.0943339,C13H18N2O5,481,C13-label-1,[M+Cl]-,Threonyltyrosine
319.0976888,C13H18N2O5,481,C13-label-2,[M+Cl]-,Threonyltyrosine
320.1010436,C13H18N2O5,481,C13-label-3,[M+Cl]-,Threonyltyrosine
321.1043984,C13H18N2O5,481,C13-label-4,[M+Cl]-,Threonyltyrosine
322.1077533,C13H18N2O5,481,C13-label-5,[M+Cl]-,Threonyltyrosine
323.1111081,C13H18N2O5,481,C13-label-6,[M+Cl]-,Threonyltyrosine
324.1144629,C13H18N2O5,481,C13-label-7,[M+Cl]-,Threonyltyrosine
325.1178178,C13H18N2O5,481,C13-label-8,[M+Cl]-,Threonyltyrosine
326.1211678,C13H18N2O5,481,C13-label-9,[M+Cl]-,Threonyltyrosine
327.1245178,C13H18N2O5,481,C13-label-10,[M+Cl]-,Threonyltyrosine
328.1278678,C13H18N2O5,481,C13-label-11,[M+Cl]-,Threonyltyrosine
329.1312178,C13H18N2O5,481,C13-label-12,[M+Cl]-,Threonyltyrosine
330.1345678,C13H18N2O5,481,C13-label-13,[M+Cl]-,Threonyltyrosine
365.0579658,C13H18N2O6S,482,C12 PARENT,[M+Cl]-,(Dipropylsulfamoyl)-nitrobenzoic acid_isomer
366.0613206,C13H18N2O6S,482,C13-label-1,[M+Cl]-,(Dipropylsulfamoyl)-nitrobenzoic acid_isomer
367.0646755,C13H18N2O6S,482,C13-label-2,[M+Cl]-,(Dipropylsulfamoyl)-nitrobenzoic acid_isomer
368.0680303,C13H18N2O6S,482,C13-label-3,[M+Cl]-,(Dipropylsulfamoyl)-nitrobenzoic acid_isomer
369.0713851,C13H18N2O6S,482,C13-label-4,[M+Cl]-,(Dipropylsulfamoyl)-nitrobenzoic acid_isomer
370.07474,C13H18N2O6S,482,C13-label-5,[M+Cl]-,(Dipropylsulfamoyl)-nitrobenzoic acid_isomer
371.0780948,C13H18N2O6S,482,C13-label-6,[M+Cl]-,(Dipropylsulfamoyl)-nitrobenzoic acid_isomer
372.0814496,C13H18N2O6S,482,C13-label-7,[M+Cl]-,(Dipropylsulfamoyl)-nitrobenzoic acid_isomer
373.0848045,C13H18N2O6S,482,C13-label-8,[M+Cl]-,(Dipropylsulfamoyl)-nitrobenzoic acid_isomer
374.0881545,C13H18N2O6S,482,C13-label-9,[M+Cl]-,(Dipropylsulfamoyl)-nitrobenzoic acid_isomer
375.0915045,C13H18N2O6S,482,C13-label-10,[M+Cl]-,(Dipropylsulfamoyl)-nitrobenzoic acid_isomer
376.0948545,C13H18N2O6S,482,C13-label-11,[M+Cl]-,(Dipropylsulfamoyl)-nitrobenzoic acid_isomer
377.0982045,C13H18N2O6S,482,C13-label-12,[M+Cl]-,(Dipropylsulfamoyl)-nitrobenzoic acid_isomer
378.1015545,C13H18N2O6S,482,C13-label-13,[M+Cl]-,(Dipropylsulfamoyl)-nitrobenzoic acid_isomer
261.1626831,C14H26O2,483,C12 PARENT,[M+Cl]-,C14:1 FA (Tetradecenoic acid)
262.1660379,C14H26O2,483,C13-label-1,[M+Cl]-,C14:1 FA (Tetradecenoic acid)
263.1693928,C14H26O2,483,C13-label-2,[M+Cl]-,C14:1 FA (Tetradecenoic acid)
264.1727476,C14H26O2,483,C13-label-3,[M+Cl]-,C14:1 FA (Tetradecenoic acid)
265.1761024,C14H26O2,483,C13-label-4,[M+Cl]-,C14:1 FA (Tetradecenoic acid)
266.1794573,C14H26O2,483,C13-label-5,[M+Cl]-,C14:1 FA (Tetradecenoic acid)
267.1828121,C14H26O2,483,C13-label-6,[M+Cl]-,C14:1 FA (Tetradecenoic acid)
268.1861669,C14H26O2,483,C13-label-7,[M+Cl]-,C14:1 FA (Tetradecenoic acid)
269.1895218,C14H26O2,483,C13-label-8,[M+Cl]-,C14:1 FA (Tetradecenoic acid)
270.1928718,C14H26O2,483,C13-label-9,[M+Cl]-,C14:1 FA (Tetradecenoic acid)
271.1962218,C14H26O2,483,C13-label-10,[M+Cl]-,C14:1 FA (Tetradecenoic acid)
272.1995718,C14H26O2,483,C13-label-11,[M+Cl]-,C14:1 FA (Tetradecenoic acid)
273.2029218,C14H26O2,483,C13-label-12,[M+Cl]-,C14:1 FA (Tetradecenoic acid)
274.2062718,C14H26O2,483,C13-label-13,[M+Cl]-,C14:1 FA (Tetradecenoic acid)
275.2096218,C14H26O2,483,C13-label-14,[M+Cl]-,C14:1 FA (Tetradecenoic acid)
263.1783331,C14H28O2,484,C12 PARENT,[M+Cl]-,C14:0 FA(Myristic acid)
264.1816879,C14H28O2,484,C13-label-1,[M+Cl]-,C14:0 FA(Myristic acid)
265.1850428,C14H28O2,484,C13-label-2,[M+Cl]-,C14:0 FA(Myristic acid)
266.1883976,C14H28O2,484,C13-label-3,[M+Cl]-,C14:0 FA(Myristic acid)
267.1917524,C14H28O2,484,C13-label-4,[M+Cl]-,C14:0 FA(Myristic acid)
268.1951073,C14H28O2,484,C13-label-5,[M+Cl]-,C14:0 FA(Myristic acid)
269.1984621,C14H28O2,484,C13-label-6,[M+Cl]-,C14:0 FA(Myristic acid)
270.2018169,C14H28O2,484,C13-label-7,[M+Cl]-,C14:0 FA(Myristic acid)
271.2051718,C14H28O2,484,C13-label-8,[M+Cl]-,C14:0 FA(Myristic acid)
272.2085218,C14H28O2,484,C13-label-9,[M+Cl]-,C14:0 FA(Myristic acid)
273.2118718,C14H28O2,484,C13-label-10,[M+Cl]-,C14:0 FA(Myristic acid)
274.2152218,C14H28O2,484,C13-label-11,[M+Cl]-,C14:0 FA(Myristic acid)
275.2185718,C14H28O2,484,C13-label-12,[M+Cl]-,C14:0 FA(Myristic acid)
276.2219218,C14H28O2,484,C13-label-13,[M+Cl]-,C14:0 FA(Myristic acid)
277.2252718,C14H28O2,484,C13-label-14,[M+Cl]-,C14:0 FA(Myristic acid)
279.1732491,C14H28O3,485,C12 PARENT,[M+Cl]-,"C14:0,OH FA(Hydroxymyristic acid)"
280.1766039,C14H28O3,485,C13-label-1,[M+Cl]-,"C14:0,OH FA(Hydroxymyristic acid)"
281.1799588,C14H28O3,485,C13-label-2,[M+Cl]-,"C14:0,OH FA(Hydroxymyristic acid)"
282.1833136,C14H28O3,485,C13-label-3,[M+Cl]-,"C14:0,OH FA(Hydroxymyristic acid)"
283.1866684,C14H28O3,485,C13-label-4,[M+Cl]-,"C14:0,OH FA(Hydroxymyristic acid)"
284.1900233,C14H28O3,485,C13-label-5,[M+Cl]-,"C14:0,OH FA(Hydroxymyristic acid)"
285.1933781,C14H28O3,485,C13-label-6,[M+Cl]-,"C14:0,OH FA(Hydroxymyristic acid)"
286.1967329,C14H28O3,485,C13-label-7,[M+Cl]-,"C14:0,OH FA(Hydroxymyristic acid)"
287.2000878,C14H28O3,485,C13-label-8,[M+Cl]-,"C14:0,OH FA(Hydroxymyristic acid)"
288.2034378,C14H28O3,485,C13-label-9,[M+Cl]-,"C14:0,OH FA(Hydroxymyristic acid)"
289.2067878,C14H28O3,485,C13-label-10,[M+Cl]-,"C14:0,OH FA(Hydroxymyristic acid)"
290.2101378,C14H28O3,485,C13-label-11,[M+Cl]-,"C14:0,OH FA(Hydroxymyristic acid)"
291.2134878,C14H28O3,485,C13-label-12,[M+Cl]-,"C14:0,OH FA(Hydroxymyristic acid)"
292.2168378,C14H28O3,485,C13-label-13,[M+Cl]-,"C14:0,OH FA(Hydroxymyristic acid)"
293.2201878,C14H28O3,485,C13-label-14,[M+Cl]-,"C14:0,OH FA(Hydroxymyristic acid)"
311.0804131,C14H16N2O4,486,C12 PARENT,[M+Cl]-,Pyroglutamylphenylalanine
312.0837679,C14H16N2O4,486,C13-label-1,[M+Cl]-,Pyroglutamylphenylalanine
313.0871228,C14H16N2O4,486,C13-label-2,[M+Cl]-,Pyroglutamylphenylalanine
314.0904776,C14H16N2O4,486,C13-label-3,[M+Cl]-,Pyroglutamylphenylalanine
315.0938324,C14H16N2O4,486,C13-label-4,[M+Cl]-,Pyroglutamylphenylalanine
316.0971873,C14H16N2O4,486,C13-label-5,[M+Cl]-,Pyroglutamylphenylalanine
317.1005421,C14H16N2O4,486,C13-label-6,[M+Cl]-,Pyroglutamylphenylalanine
318.1038969,C14H16N2O4,486,C13-label-7,[M+Cl]-,Pyroglutamylphenylalanine
319.1072518,C14H16N2O4,486,C13-label-8,[M+Cl]-,Pyroglutamylphenylalanine
320.1106018,C14H16N2O4,486,C13-label-9,[M+Cl]-,Pyroglutamylphenylalanine
321.1139518,C14H16N2O4,486,C13-label-10,[M+Cl]-,Pyroglutamylphenylalanine
322.1173018,C14H16N2O4,486,C13-label-11,[M+Cl]-,Pyroglutamylphenylalanine
323.1206518,C14H16N2O4,486,C13-label-12,[M+Cl]-,Pyroglutamylphenylalanine
324.1240018,C14H16N2O4,486,C13-label-13,[M+Cl]-,Pyroglutamylphenylalanine
325.1273518,C14H16N2O4,486,C13-label-14,[M+Cl]-,Pyroglutamylphenylalanine
329.0909791,C14H18N2O5,487,C12 PARENT,[M+Cl]-,Phenylalanyl-Glutamate
330.0943339,C14H18N2O5,487,C13-label-1,[M+Cl]-,Phenylalanyl-Glutamate
331.0976888,C14H18N2O5,487,C13-label-2,[M+Cl]-,Phenylalanyl-Glutamate
332.1010436,C14H18N2O5,487,C13-label-3,[M+Cl]-,Phenylalanyl-Glutamate
333.1043984,C14H18N2O5,487,C13-label-4,[M+Cl]-,Phenylalanyl-Glutamate
334.1077533,C14H18N2O5,487,C13-label-5,[M+Cl]-,Phenylalanyl-Glutamate
335.1111081,C14H18N2O5,487,C13-label-6,[M+Cl]-,Phenylalanyl-Glutamate
336.1144629,C14H18N2O5,487,C13-label-7,[M+Cl]-,Phenylalanyl-Glutamate
337.1178178,C14H18N2O5,487,C13-label-8,[M+Cl]-,Phenylalanyl-Glutamate
338.1211678,C14H18N2O5,487,C13-label-9,[M+Cl]-,Phenylalanyl-Glutamate
339.1245178,C14H18N2O5,487,C13-label-10,[M+Cl]-,Phenylalanyl-Glutamate
340.1278678,C14H18N2O5,487,C13-label-11,[M+Cl]-,Phenylalanyl-Glutamate
341.1312178,C14H18N2O5,487,C13-label-12,[M+Cl]-,Phenylalanyl-Glutamate
342.1345678,C14H18N2O5,487,C13-label-13,[M+Cl]-,Phenylalanyl-Glutamate
343.1379178,C14H18N2O5,487,C13-label-14,[M+Cl]-,Phenylalanyl-Glutamate
357.1321791,C14H26O8,488,C12 PARENT,[M+Cl]-,Butyl-hydroxybutyrate glucoside
358.1355339,C14H26O8,488,C13-label-1,[M+Cl]-,Butyl-hydroxybutyrate glucoside
359.1388888,C14H26O8,488,C13-label-2,[M+Cl]-,Butyl-hydroxybutyrate glucoside
360.1422436,C14H26O8,488,C13-label-3,[M+Cl]-,Butyl-hydroxybutyrate glucoside
361.1455984,C14H26O8,488,C13-label-4,[M+Cl]-,Butyl-hydroxybutyrate glucoside
362.1489533,C14H26O8,488,C13-label-5,[M+Cl]-,Butyl-hydroxybutyrate glucoside
363.1523081,C14H26O8,488,C13-label-6,[M+Cl]-,Butyl-hydroxybutyrate glucoside
364.1556629,C14H26O8,488,C13-label-7,[M+Cl]-,Butyl-hydroxybutyrate glucoside
365.1590178,C14H26O8,488,C13-label-8,[M+Cl]-,Butyl-hydroxybutyrate glucoside
366.1623678,C14H26O8,488,C13-label-9,[M+Cl]-,Butyl-hydroxybutyrate glucoside
367.1657178,C14H26O8,488,C13-label-10,[M+Cl]-,Butyl-hydroxybutyrate glucoside
368.1690678,C14H26O8,488,C13-label-11,[M+Cl]-,Butyl-hydroxybutyrate glucoside
369.1724178,C14H26O8,488,C13-label-12,[M+Cl]-,Butyl-hydroxybutyrate glucoside
370.1757678,C14H26O8,488,C13-label-13,[M+Cl]-,Butyl-hydroxybutyrate glucoside
371.1791178,C14H26O8,488,C13-label-14,[M+Cl]-,Butyl-hydroxybutyrate glucoside
375.0600771,C14H16N2O8,489,C12 PARENT,[M+Cl]-,Vulgaxanthin
376.0634319,C14H16N2O8,489,C13-label-1,[M+Cl]-,Vulgaxanthin
377.0667868,C14H16N2O8,489,C13-label-2,[M+Cl]-,Vulgaxanthin
378.0701416,C14H16N2O8,489,C13-label-3,[M+Cl]-,Vulgaxanthin
379.0734964,C14H16N2O8,489,C13-label-4,[M+Cl]-,Vulgaxanthin
380.0768513,C14H16N2O8,489,C13-label-5,[M+Cl]-,Vulgaxanthin
381.0802061,C14H16N2O8,489,C13-label-6,[M+Cl]-,Vulgaxanthin
382.0835609,C14H16N2O8,489,C13-label-7,[M+Cl]-,Vulgaxanthin
383.0869158,C14H16N2O8,489,C13-label-8,[M+Cl]-,Vulgaxanthin
384.0902658,C14H16N2O8,489,C13-label-9,[M+Cl]-,Vulgaxanthin
385.0936158,C14H16N2O8,489,C13-label-10,[M+Cl]-,Vulgaxanthin
386.0969658,C14H16N2O8,489,C13-label-11,[M+Cl]-,Vulgaxanthin
387.1003158,C14H16N2O8,489,C13-label-12,[M+Cl]-,Vulgaxanthin
388.1036658,C14H16N2O8,489,C13-label-13,[M+Cl]-,Vulgaxanthin
389.1070158,C14H16N2O8,489,C13-label-14,[M+Cl]-,Vulgaxanthin
414.1284921,C14H25N3O9,490,C12 PARENT,[M+Cl]-,Arabinosylamino-(glucosylamino)propanenitrile
415.1318469,C14H25N3O9,490,C13-label-1,[M+Cl]-,Arabinosylamino-(glucosylamino)propanenitrile
416.1352018,C14H25N3O9,490,C13-label-2,[M+Cl]-,Arabinosylamino-(glucosylamino)propanenitrile
417.1385566,C14H25N3O9,490,C13-label-3,[M+Cl]-,Arabinosylamino-(glucosylamino)propanenitrile
418.1419114,C14H25N3O9,490,C13-label-4,[M+Cl]-,Arabinosylamino-(glucosylamino)propanenitrile
419.1452663,C14H25N3O9,490,C13-label-5,[M+Cl]-,Arabinosylamino-(glucosylamino)propanenitrile
420.1486211,C14H25N3O9,490,C13-label-6,[M+Cl]-,Arabinosylamino-(glucosylamino)propanenitrile
421.1519759,C14H25N3O9,490,C13-label-7,[M+Cl]-,Arabinosylamino-(glucosylamino)propanenitrile
422.1553308,C14H25N3O9,490,C13-label-8,[M+Cl]-,Arabinosylamino-(glucosylamino)propanenitrile
423.1586808,C14H25N3O9,490,C13-label-9,[M+Cl]-,Arabinosylamino-(glucosylamino)propanenitrile
424.1620308,C14H25N3O9,490,C13-label-10,[M+Cl]-,Arabinosylamino-(glucosylamino)propanenitrile
425.1653808,C14H25N3O9,490,C13-label-11,[M+Cl]-,Arabinosylamino-(glucosylamino)propanenitrile
426.1687308,C14H25N3O9,490,C13-label-12,[M+Cl]-,Arabinosylamino-(glucosylamino)propanenitrile
427.1720808,C14H25N3O9,490,C13-label-13,[M+Cl]-,Arabinosylamino-(glucosylamino)propanenitrile
428.1754308,C14H25N3O9,490,C13-label-14,[M+Cl]-,Arabinosylamino-(glucosylamino)propanenitrile
418.0771241,C14H17N5O8,491,C12 PARENT,[M+Cl]-,Succinyladenosine_isomer
419.0804789,C14H17N5O8,491,C13-label-1,[M+Cl]-,Succinyladenosine_isomer
420.0838338,C14H17N5O8,491,C13-label-2,[M+Cl]-,Succinyladenosine_isomer
421.0871886,C14H17N5O8,491,C13-label-3,[M+Cl]-,Succinyladenosine_isomer
422.0905434,C14H17N5O8,491,C13-label-4,[M+Cl]-,Succinyladenosine_isomer
423.0938983,C14H17N5O8,491,C13-label-5,[M+Cl]-,Succinyladenosine_isomer
424.0972531,C14H17N5O8,491,C13-label-6,[M+Cl]-,Succinyladenosine_isomer
425.1006079,C14H17N5O8,491,C13-label-7,[M+Cl]-,Succinyladenosine_isomer
426.1039628,C14H17N5O8,491,C13-label-8,[M+Cl]-,Succinyladenosine_isomer
427.1073128,C14H17N5O8,491,C13-label-9,[M+Cl]-,Succinyladenosine_isomer
428.1106628,C14H17N5O8,491,C13-label-10,[M+Cl]-,Succinyladenosine_isomer
429.1140128,C14H17N5O8,491,C13-label-11,[M+Cl]-,Succinyladenosine_isomer
430.1173628,C14H17N5O8,491,C13-label-12,[M+Cl]-,Succinyladenosine_isomer
431.1207128,C14H17N5O8,491,C13-label-13,[M+Cl]-,Succinyladenosine_isomer
432.1240628,C14H17N5O8,491,C13-label-14,[M+Cl]-,Succinyladenosine_isomer
498.0434586,C14H18N5O11P,492,C12 PARENT,[M+Cl]-,Adenylsuccinic acid
499.0468134,C14H18N5O11P,492,C13-label-1,[M+Cl]-,Adenylsuccinic acid
500.0501683,C14H18N5O11P,492,C13-label-2,[M+Cl]-,Adenylsuccinic acid
501.0535231,C14H18N5O11P,492,C13-label-3,[M+Cl]-,Adenylsuccinic acid
502.0568779,C14H18N5O11P,492,C13-label-4,[M+Cl]-,Adenylsuccinic acid
503.0602328,C14H18N5O11P,492,C13-label-5,[M+Cl]-,Adenylsuccinic acid
504.0635876,C14H18N5O11P,492,C13-label-6,[M+Cl]-,Adenylsuccinic acid
505.0669424,C14H18N5O11P,492,C13-label-7,[M+Cl]-,Adenylsuccinic acid
506.0702973,C14H18N5O11P,492,C13-label-8,[M+Cl]-,Adenylsuccinic acid
